ExitID,ProjectEntryID,PersonalID,ExitDate,Destination,OtherDestination,AssessmentDisposition,OtherDisposition,HousingAssessment,SubsidyInformation,ConnectionWithSOAR,WrittenAftercarePlan,AssistanceMainstreamBenefits,PermanentHousingPlacement,TemporaryShelterPlacement,ExitCounseling,FurtherFollowUpServices,ScheduledFollowUpContacts,ResourcePackage,OtherAftercarePlanOrAction,ProjectCompletionStatus,EarlyExitReason,FamilyReunificationAchieved,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
150272,150272,117753,4/5/2012,19,,,,,,,,,,,,,,,,1,,,1/5/12 12:00,1/5/12 12:00,86279,,8094
151420,151420,181183,2/29/2016,,,,,,,,,,,,,,,,,,,,2/10/12 12:00,2/29/16 9:48,248351,,8094
154139,154139,182784,12/17/2015,10,,,,1,4,,,,,,,,,,,1,,,5/24/12 12:00,2/9/16 1:26,248351,,8094
157577,157577,106089,1/16/2013,22,,,,,,,,,,,,,,,,1,,,10/16/12 12:00,10/16/12 12:00,86285,,8094
172830,172830,240712,1/14/2016,10,,,,1,2,,,,,,,,,,,2,4,,7/29/14 12:00,1/14/16 2:42,248678,,8094
173425,173425,174821,1/7/2015,10,,,,2,12,,,,,,,,,,,2,4,,8/18/14 12:00,4/22/15 3:14,86264,,8094
173426,173426,240942,1/7/2015,10,,,,2,12,,,,,,,,,,,2,4,,8/18/14 12:00,4/22/15 3:14,86264,,8094
175235,175235,90077,11/13/2015,10,,,,,,,,,,,,,,,,,,,10/22/14 12:00,4/22/15 3:02,86264,,8094
175463,175463,243203,1/14/2016,10,,,,,,,,,,,,,,,,2,4,,10/30/14 12:00,1/14/16 2:26,248678,,8094
178843,178843,245519,2/23/2016,22,,,,,,,,,,,,,,,,2,4,,2/17/15 12:00,4/30/15 6:56,86264,,8094
178872,178872,245538,2/23/2016,22,,,,,,,,,,,,,,,,2,4,,2/18/15 12:00,4/30/15 6:56,86264,,8094
179081,179081,245678,11/16/2015,10,,,,1,3,,,,,,,,,,,,,,2/26/15 12:00,4/23/15 8:38,186063,,8094
179109,179109,245693,1/14/2016,10,,,,,,,,,,,,,,,,,,,2/27/15 12:00,2/4/16 2:13,248351,,8094
179110,179110,245694,1/14/2016,10,,,,,,,,,,,,,,,,,,,2/27/15 12:00,4/22/15 2:14,239008,,8094
179440,179440,245839,11/30/2015,10,,,,1,5,,,,,,,,,,,,,,3/11/15 12:00,4/23/15 8:49,186063,,8094
179990,179990,246076,11/2/2015,10,,,,1,4,,,,,,,,,,,,,,3/30/15 12:00,11/2/15 2:45,248678,,8094
179991,179991,246077,10/29/2015,10,,,,1,4,,,,,,,,,,,,,,3/30/15 12:00,12/22/15 4:01,248678,,8094
180038,180038,246106,12/19/2015,3,,,,,,,,,,,,,,,,,,,3/31/15 12:00,2/24/16 10:15,248351,,8094
180117,180117,136673,8/5/2015,10,,,,,,,,,,,,,,,,3,6,,4/2/15 12:00,4/28/15 6:12,86264,,8094
180270,180270,177592,12/28/2015,10,,,,2,12,,,,,,,,,,,,,,4/9/15 12:00,4/30/15 10:34,182894,,8094
181279,181279,246586,1/28/2016,10,,,,,,,,,,,,,,,,,,,5/18/15 12:00,1/28/16 2:06,248351,,8094
181630,181630,246760,10/29/2015,10,,,,,,,,,,,,,,,,,,,5/29/15 12:00,1/7/16 1:42,248678,,8094
181700,181700,246799,12/4/2015,10,,,,,,,,,,,,,,,,,,,6/2/15 12:00,12/4/15 3:26,248678,,8094
182276,182276,245199,11/16/2015,11,,,,1,5,,,,,,,,,,,,,,6/22/15 12:00,6/22/15 8:53,245094,,8094
182277,182277,245920,11/16/2015,10,,,,1,5,,,,,,,,,,,,,,6/22/15 12:00,6/22/15 8:53,245094,,8094
182278,182278,245921,11/16/2015,10,,,,1,5,,,,,,,,,,,,,,6/22/15 12:00,6/22/15 8:53,245094,,8094
182490,182490,247171,12/28/2015,13,,,,3,,,,,,,,,,,,,,,6/29/15 12:00,6/29/15 8:59,186063,,8094
182549,182549,247191,2/12/2016,10,,,,,,,,,,,,,,,,,,,6/30/15 12:00,2/12/16 2:21,248351,,8094
182669,182669,247238,1/14/2016,19,,,,,,,,,,,,,,,,,,,7/6/15 12:00,2/4/16 3:41,248351,,8094
182911,182911,247350,2/12/2016,10,,,,,,,,,,,,,,,,,,,7/13/15 12:00,2/12/16 3:01,248351,,8094
182989,182989,238583,12/1/2015,10,,,,1,5,,,,,,,,,,,,,,7/15/15 12:00,7/15/15 9:07,182894,,8094
183402,183402,122787,10/13/2015,10,,,,2,12,,,,,,,,,,,2,4,,7/29/15 12:00,12/9/15 8:57,245092,,8094
183425,183425,108499,2/11/2016,23,,,,3,,,,,,,,,,,,3,6,,7/30/15 12:00,7/30/15 7:51,245092,,8094
183661,183661,127185,11/23/2015,10,,,,,,,,,,,,,,,,,,,8/7/15 12:00,11/23/15 8:13,245092,,8094
183678,183678,240460,2/23/2016,10,,,,2,12,,,,,,,,,,,,,,8/10/15 12:00,8/10/15 8:47,182894,,8094
183834,183834,180884,10/6/2015,19,,,,,,,,,,,,,,,,,,,8/14/15 12:00,2/24/16 9:43,248351,,8094
183835,183835,247830,12/21/2015,10,,,,2,12,,,,,,,,,,,,,,8/14/15 12:00,8/14/15 12:34,182894,,8094
183888,183888,247856,1/14/2016,10,,,,,,,,,,,,,,,,,,,8/18/15 12:00,1/14/16 2:49,248678,,8094
183974,183974,247914,1/29/2016,10,,,,1,5,,,,,,,,,,,,,,8/20/15 12:00,1/29/16 8:56,248351,,8094
183989,183989,247921,1/11/2016,10,,,,1,5,,,,,,,,,,,,,,8/21/15 12:00,1/12/16 3:16,248678,,8094
184375,184375,248126,1/14/2016,19,,,,,,,,,,,,,,,,,,,8/31/15 12:00,1/14/16 2:32,248678,,8094
184464,184464,246433,11/30/2015,10,,,,,,,,,,,,,,,,,,,9/2/15 12:00,9/2/15 8:43,182894,,8094
184689,184689,249591,11/11/2015,10,,,,2,12,,,,,,,,,,,,,,9/14/15 12:00,9/14/15 10:39,245094,,8094
184955,184955,244633,1/14/2016,19,,,,1,3,,,,,,,,,,,,,,9/29/15 12:00,2/24/16 12:09,248351,,8094
185012,185012,248489,12/2/2015,19,,,,,,,,,,,,,,,,,,,10/1/15 12:00,10/1/15 8:58,244583,,8094
185049,185049,248176,11/30/2015,10,,,,,,,,,,,,,,,,,,,10/5/15 12:00,10/5/15 8:53,182894,,8094
185141,185141,248574,1/7/2016,9,,,,,,,,,,,,,,,,,,,10/8/15 12:00,2/16/16 7:31,248351,,8094
185143,185143,248547,1/28/2016,10,,,,,,,,,,,,,,,,,,,10/8/15 12:00,1/28/16 2:00,248351,,8094
185146,185146,132995,2/10/2016,10,,,,2,12,,,,,,,,,,,,,,10/8/15 12:00,10/8/15 10:23,182894,,8094
185157,185157,130741,1/5/2016,19,,,,,,,,,,,,,,,,,,,10/8/15 12:00,10/8/15 1:16,244583,,8094
185165,185165,246952,1/30/2016,10,,,,1,5,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 8:31,244492,,8094
185174,185174,248586,2/1/2016,10,,,,2,12,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 12:34,248348,,8094
185176,185176,246885,12/16/2015,10,,,,2,12,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 1:07,245881,,8094
185177,185177,246889,12/16/2015,10,,,,2,12,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 1:08,245881,,8094
185178,185178,246890,12/16/2015,10,,,,2,12,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 1:08,245881,,8094
185179,185179,246891,12/16/2015,10,,,,2,12,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 1:08,245881,,8094
185180,185180,134315,12/9/2015,10,,,,,,,,,,,,,,,,,,,10/9/15 12:00,10/9/15 3:11,248348,,8094
185203,185203,247332,2/8/2016,10,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 11:36,244583,,8094
185204,185204,247333,2/8/2016,10,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 11:38,244583,,8094
185213,185213,248608,12/14/2015,10,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/20/15 7:36,182894,,8094
185216,185216,248612,1/4/2016,10,,,,2,12,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 1:46,246539,,8094
185219,185219,137072,1/29/2016,10,,,,,,,,,,,,,,,,,,,10/12/15 12:00,12/15/15 3:11,182894,,8094
185220,185220,247489,12/28/2015,10,,,,2,12,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 2:52,245094,,8094
185221,185221,247932,12/2/2015,19,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 8:20,244583,,8094
185222,185222,247933,12/2/2015,19,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 8:21,244583,,8094
185223,185223,247934,12/2/2015,19,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 8:21,244583,,8094
185224,185224,247758,11/4/2015,10,,,,,,,,,,,,,,,,,,,10/12/15 12:00,10/12/15 8:44,244583,,8094
185237,185237,176962,2/10/2016,19,,,,,,,,,,,,,,,,,,,10/13/15 12:00,10/13/15 12:42,246539,,8094
185244,185244,110604,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 8:05,182894,,8094
185259,185259,247928,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 12:54,245881,,8094
185260,185260,247929,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 12:55,245881,,8094
185261,185261,247930,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 12:55,245881,,8094
185262,185262,247931,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 12:55,245881,,8094
185263,185263,248629,2/10/2016,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 12:55,245881,,8094
185264,185264,247610,10/21/2015,10,,,,,,,,,,,,,,,,,,,10/14/15 12:00,10/14/15 1:12,245881,,8094
185272,185272,247093,12/14/2015,20,,,,,,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 10:02,182894,,8094
185274,185274,245780,1/4/2016,10,,,,2,12,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 10:48,246539,,8094
185277,185277,248602,2/12/2016,10,,,,1,5,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 12:19,248348,,8094
185278,185278,246696,11/9/2015,20,,,,,,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 12:21,245881,,8094
185281,185281,245181,11/12/2015,19,,,,,,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 12:38,245881,,8094
185282,185282,247635,1/13/2016,12,,,,,,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 12:47,245881,,8094
185283,185283,247636,1/13/2016,12,,,,,,,,,,,,,,,,,,,10/15/15 12:00,10/15/15 12:48,245881,,8094
185303,185303,248060,12/10/2015,7,,,,,,,,,,,,,,,,,,,10/16/15 12:00,10/16/15 12:05,245094,,8094
185305,185305,131634,1/4/2016,19,,,,,,,,,,,,,,,,,,,10/16/15 12:00,10/16/15 12:49,246539,,8094
185313,185313,246938,2/9/2016,22,,,,4,,,,,,,,,,,,,,,10/16/15 12:00,10/16/15 2:28,245092,,8094
185319,185319,183833,11/12/2015,16,,,,,,,,,,,,,,,,,,,10/19/15 12:00,10/19/15 8:07,248348,,8094
185337,185337,248667,1/19/2016,22,,,,4,,,,,,,,,,,,,,,10/19/15 12:00,10/19/15 9:39,182894,,8094
185366,185366,248614,12/14/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,10/20/15 8:49,182894,,8094
185367,185367,248675,12/14/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,10/20/15 8:49,182894,,8094
185369,185369,248680,1/28/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,2/24/16 9:13,248351,,8094
185371,185371,248683,12/14/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,10/20/15 8:54,182894,,8094
185373,185373,248684,12/14/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,10/20/15 8:58,182894,,8094
185391,185391,248689,12/14/2015,19,,,,2,11,,,,,,,,,,,,,,10/20/15 12:00,10/20/15 12:51,246539,,8094
185396,185396,247603,10/23/2015,10,,,,,,,,,,,,,,,,,,,10/20/15 12:00,11/10/15 12:21,245092,,8094
185414,185414,115207,1/5/2016,2,,,,,,,,,,,,,,,,,,,10/21/15 12:00,1/4/16 9:49,178107,,8094
185425,185425,248711,1/5/2016,19,,,,,,,,,,,,,,,,,,,10/21/15 12:00,10/21/15 1:00,244583,,8094
185464,185464,248733,1/19/2016,22,,,,4,,,,,,,,,,,,,,,10/22/15 12:00,10/22/15 12:57,182894,,8094
185465,185465,248735,1/19/2016,22,,,,4,,,,,,,,,,,,,,,10/22/15 12:00,10/22/15 12:57,182894,,8094
185467,185467,106089,12/14/2015,19,,,,,,,,,,,,,,,,,,,10/22/15 12:00,10/22/15 12:58,246539,,8094
185500,185500,189603,2/18/2016,10,,,,,,,,,,,,,,,,,,,10/26/15 12:00,10/26/15 7:53,245094,,8094
185501,185501,189605,2/18/2016,10,,,,,,,,,,,,,,,,,,,10/26/15 12:00,10/26/15 7:54,245094,,8094
185502,185502,189606,2/18/2016,10,,,,,,,,,,,,,,,,,,,10/26/15 12:00,10/26/15 7:54,245094,,8094
185523,185523,117753,12/1/2015,2,,,,,,,,,,,,,,,,,,,10/26/15 12:00,1/26/16 3:20,245092,,8094
185524,185524,246662,11/10/2015,10,,,,,,,,,,,,,,,,,,,10/26/15 12:00,12/14/15 1:11,245092,,8094
185554,185554,247045,12/18/2015,10,,,,2,12,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 7:42,246539,,8094
185555,185555,247128,12/18/2015,10,,,,2,12,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 7:44,246539,,8094
185556,185556,247129,12/18/2015,11,,,,2,12,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 7:44,246539,,8094
185557,185557,247130,12/18/2015,10,,,,2,12,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 7:44,246539,,8094
185560,185560,107564,1/8/2016,10,,,,,,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 8:32,246539,,8094
185561,185561,247742,11/13/2015,19,,,,,,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 9:05,246539,,8094
185565,185565,248232,12/18/2015,19,,,,,,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 9:46,246539,,8094
185567,185567,248552,2/10/2016,19,,,,,,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 11:35,246539,,8094
185579,185579,246946,1/8/2016,10,,,,2,12,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 1:47,246539,,8094
185582,185582,185836,12/18/2015,19,,,,,,,,,,,,,,,,,,,10/28/15 12:00,10/28/15 2:37,246539,,8094
185584,185584,248792,1/19/2016,10,,,,,,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 7:29,244583,,8094
185585,185585,248793,1/19/2016,10,,,,,,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 7:30,244583,,8094
185589,185589,238817,1/6/2016,13,,,,4,,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 8:29,182894,,8094
185596,185596,119351,2/19/2016,11,,,,2,12,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 10:26,248348,,8094
185600,185600,248799,11/24/2015,19,,,,2,11,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 11:11,244583,,8094
185601,185601,248800,11/24/2015,19,,,,2,11,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 11:11,244583,,8094
185602,185602,248507,12/14/2015,19,,,,1,2,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 11:27,246539,,8094
185605,185605,248240,2/12/2016,19,,,,,,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 12:00,246539,,8094
185618,185618,248812,2/8/2016,19,,,,,,,,,,,,,,,,,,,10/29/15 12:00,10/29/15 1:23,244583,,8094
185633,185633,248820,10/30/2015,10,,,,,,,,,,,,,,,,,,,10/30/15 12:00,10/30/15 9:48,248678,,8094
185669,185669,91501,1/27/2016,10,,,,,,,,,,,,,,,,,,,11/2/15 12:00,1/27/16 9:55,245092,,8094
185674,185674,111756,12/4/2015,10,,,,,,,,,,,,,,,,,,,11/2/15 12:00,11/2/15 12:31,245881,,8094
185675,185675,161216,12/4/2015,10,,,,,,,,,,,,,,,,,,,11/2/15 12:00,11/2/15 12:32,245881,,8094
185676,185676,161215,12/4/2015,10,,,,,,,,,,,,,,,,,,,11/2/15 12:00,11/2/15 12:32,245881,,8094
185677,185677,248843,12/4/2015,10,,,,,,,,,,,,,,,,,,,11/2/15 12:00,11/2/15 12:32,245881,,8094
185692,185692,248857,1/11/2016,7,,,,,,,,,,,,,,,,,,,11/3/15 12:00,2/9/16 3:04,245881,,8094
185760,185760,123866,2/12/2016,19,,,,1,2,,,,,,,,,,,,,,11/6/15 12:00,11/6/15 1:07,246539,,8094
185784,185784,248897,2/12/2016,19,,,,,,,,,,,,,,,,,,,11/9/15 12:00,11/9/15 2:33,246539,,8094
185867,185867,248945,1/19/2016,19,,,,2,11,,,,,,,,,,,,,,11/13/15 12:00,11/13/15 10:22,244583,,8094
185868,185868,248946,1/19/2016,19,,,,2,12,,,,,,,,,,,,,,11/13/15 12:00,11/13/15 10:24,244583,,8094
185869,185869,248947,1/19/2016,19,,,,2,11,,,,,,,,,,,,,,11/13/15 12:00,11/13/15 10:24,244583,,8094
185870,185870,248948,1/19/2016,19,,,,2,11,,,,,,,,,,,,,,11/13/15 12:00,11/13/15 10:24,244583,,8094
185916,185916,248974,2/18/2016,19,,,,,,,,,,,,,,,,,,,11/16/15 12:00,11/16/15 1:29,246539,,8094
185965,185965,91161,2/11/2016,10,,,,2,12,,,,,,,,,,,,,,11/18/15 12:00,11/18/15 1:39,245092,,8094
186050,186050,123267,12/18/2015,10,,,,2,12,,,,,,,,,,,,,,11/23/15 12:00,11/23/15 1:42,246539,,8094
186126,186126,249115,12/1/2015,10,,,,1,5,,,,,,,,,,,,,,11/30/15 12:00,11/30/15 2:26,182894,,8094
186131,186131,247531,12/29/2015,19,,,,,,,,,,,,,,,,,,,12/1/15 12:00,12/1/15 3:04,245881,,8094
186132,186132,249118,12/29/2015,19,,,,,,,,,,,,,,,,,,,12/1/15 12:00,12/1/15 3:04,245881,,8094
186133,186133,249119,12/29/2015,19,,,,,,,,,,,,,,,,,,,12/1/15 12:00,12/1/15 3:04,245881,,8094
186166,186166,249127,12/2/2015,3,,,,,,,,,,,,,,,,,,,12/2/15 12:00,2/16/16 10:57,248351,,8094
186169,186169,249128,1/14/2016,3,,,,,,,,,,,,,,,,,,,12/2/15 12:00,2/16/16 8:27,248351,,8094
186334,186334,249211,12/9/2015,10,,,,,,,,,,,,,,,,,,,12/9/15 12:00,2/4/16 2:45,248351,,8094
187503,187503,249303,1/14/2016,19,,,,1,2,,,,,,,,,,,,,,12/17/15 12:00,1/14/16 2:51,248678,,8094
187529,187529,249322,1/4/2016,22,,,,,,,,,,,,,,,,,,,12/17/15 12:00,12/17/15 1:25,245881,,8094
187717,187717,187565,1/27/2016,10,,,,,,,,,,,,,,,,,,,1/4/16 12:00,1/26/16 3:24,245092,,8094
187794,187794,249476,2/12/2016,2,,,,,,,,,,,,,,,,,,,1/6/16 12:00,1/6/16 10:26,245094,,8094
187816,187816,249473,2/29/2016,10,,,,,,,,,,,,,,,,,,,1/7/16 12:00,1/7/16 9:02,245092,,8094
187916,187916,249543,1/19/2016,10,,,,1,5,,,,,,,,,,,,,,1/12/16 12:00,1/19/16 11:36,248678,,8094
187917,187917,249522,1/12/2016,10,,,,,,,,,,,,,,,,,,,1/12/16 12:00,1/12/16 3:19,248678,,8094
187986,187986,249588,1/25/2016,3,,,,,,,,,,,,,,,,,,,1/14/16 12:00,1/25/16 12:17,248351,,8094
187994,187994,249592,1/11/2016,3,,,,,,,,,,,,,,,,,,,1/14/16 12:00,2/24/16 8:09,248351,,8094
188063,188063,249640,1/21/2016,2,,,,,,,,,,,,,,,,,,,1/20/16 12:00,1/21/16 10:58,248351,,8094
188172,188172,249716,2/12/2016,3,,,,,,,,,,,,,,,,,,,1/25/16 12:00,2/12/16 2:46,248351,,8094
188527,188527,249969,2/10/2016,19,,,,,,,,,,,,,,,,,,,2/10/16 12:00,2/22/16 12:44,248351,,8094
188543,188543,249975,2/12/2016,3,,,,,,,,,,,,,,,,,,,2/11/16 12:00,2/22/16 9:56,248351,,8094
189603,189603,252015,2/24/2016,,,,,,,,,,,,,,,,,,,,2/16/16 12:00,2/16/16 11:05,248351,,8094